TIMER, TGTPOS, TGTVEL, TGTFF, CURPOS, CURVEL, CURCUR
0, 0, 0, 0, -38, 22,  -85
40, 80, 0, 0, 89, 14,  -147
80, 95, 0, 0, 5, -423,  70
121, 28, 0, 0, 25, 520,  180
161, -60, 0, 0, 175, 205,  -328
201, -99, 0, 0, 20, -882,  -145
240, -59, 0, 0, -202, -228,  307
280, 30, 0, 0, -113, 607,  86
320, 94, 0, 0, 47, 136,  -134
360, 81, 0, 0, 42, -117,  25
400, 0, 0, 0, 92, 354,  26
440, -80, 0, 0, 133, -91,  -351
480, -95, 0, 0, 8, -623,  -178
520, -31, 0, 0, -199, -303,  319
560, 58, 0, 0, -121, 674,  192
600, 99, 0, 0, 94, 336,  -239
640, 59, 0, 0, 120, -143,  -174
680, -30, 0, 0, 70, -114,  28
720, -94, 0, 0, 45, -16,  -66
761, -80, 0, 0, -56, -431,  -21
801, 1, 0, 0, -173, -120,  260
841, 81, 0, 0, -101, 476,  188
880, 95, 0, 0, 105, 438,  -180
920, 31, 0, 0, 145, -228,  -203
960, -57, 0, 0, 53, -257,  33
1000, -99, 0, 0, -7, -65,  -5
1041, -57, 0, 0, -78, -301,  1
1081, 31, 0, 0, -151, -45,  241
1121, 95, 0, 0, -70, 482,  184
1161, 80, 0, 0, 137, 383,  -313
1201, 0, 0, 0, 146, -344,  -215
1241, -81, 0, 0, 19, -283,  32
1281, -94, 0, 0, -42, -42,  5
1321, -30, 0, 0, -96, -257,  13
1361, 59, 0, 0, -130, 46,  250
1401, 99, 0, 0, -10, 560,  123
1441, 58, 0, 0, 155, 214,  -198
1481, -31, 0, 0, 116, -347,  -196
1520, -94, 0, 0, 2, -251,  20
1561, -80, 0, 0, -73, -126,  14
1601, 0, 0, 0, -119, -74,  87
1641, 81, 0, 0, -87, 220,  163
1681, 94, 0, 0, 62, 476,  -24
1721, 30, 0, 0, 149, 14,  -172
1761, -58, 0, 0, 92, -283,  -117
1801, -99, 0, 0, -15, -245,  7
1841, -58, 0, 0, -112, -193,  75
1881, 31, 0, 0, -124, 98,  168
1921, 95, 0, 0, -32, 360,  48
1961, 80, 0, 0, 99, 290,  -109
2001, 0, 0, 0, 138, -50,  -180
2041, -80, 0, 0, 76, -277,  -121
2082, -94, 0, 0, -54, -312,  12
2122, -28, 0, 0, -141, -77,  156
2161, 58, 0, 0, -104, 229,  145
2200, 99, 0, 0, 30, 406,  -38
2240, 60, 0, 0, 122, 107,  -130
2280, -28, 0, 0, 117, -120,  -159
2321, -94, 0, 0, 55, -266,  -120
2361, -81, 0, 0, -89, -408,  43
2401, 0, 0, 0, -159, 22,  250
2441, 80, 0, 0, -78, 403,  124
2481, 95, 0, 0, 83, 365,  -97
2521, 31, 0, 0, 137, -80,  -163
2561, -58, 0, 0, 88, -199,  -85
2601, -99, 0, 0, -5, -254,  -12
2641, -59, 0, 0, -112, -251,  69
2681, 30, 0, 0, -139, 107,  219
2721, 94, 0, 0, -39, 415,  76
2761, 81, 0, 0, 116, 281,  -188
2800, 3, 0, 0, 135, -178,  -192
2839, -77, 0, 0, 57, -295,  -5
2879, -96, 0, 0, -43, -269,  18
2920, -34, 0, 0, -126, -138,  95
2960, 55, 0, 0, -114, 159,  180
3001, 99, 0, 0, 10, 424,  3
3041, 59, 0, 0, 131, 144,  -154
3081, -29, 0, 0, 122, -167,  -185
3121, -94, 0, 0, 42, -295,  -56
3161, -81, 0, 0, -89, -356,  40
3201, -1, 0, 0, -150, 31,  219
3241, 80, 0, 0, -82, 354,  142
3281, 95, 0, 0, 80, 360,  -78
3321, 32, 0, 0, 138, -50,  -166
3361, -57, 0, 0, 91, -193,  -106
3401, -99, 0, 0, -1, -289,  -27
3440, -62, 0, 0, -117, -277,  80
3480, 26, 0, 0, -139, 133,  213
3520, 93, 0, 0, -37, 432,  48
3560, 83, 0, 0, 104, 281,  -141
3600, 4, 0, 0, 136, -88,  -172
3640, -78, 0, 0, 74, -257,  -86
3681, -95, 0, 0, -46, -303,  23
3721, -32, 0, 0, -136, -100,  140
3762, 58, 0, 0, -109, 223,  170
3802, 99, 0, 0, 22, 421,  -21
3842, 58, 0, 0, 127, 112,  -150
3882, -30, 0, 0, 118, -112,  -173
3923, -95, 0, 0, 49, -303,  -102
3963, -79, 0, 0, -93, -391,  50
4003, 2, 0, 0, -155, 46,  247
4043, 82, 0, 0, -74, 389,  112
4083, 94, 0, 0, 84, 368,  -86
4122, 31, 0, 0, 137, -62,  -164
4162, -58, 0, 0, 89, -213,  -107
4202, -99, 0, 0, -5, -271,  -13
4242, -59, 0, 0, -112, -239,  72
4282, 30, 0, 0, -139, 83,  222
4322, 94, 0, 0, -39, 418,  83
4362, 81, 0, 0, 116, 307,  -183
4402, 0, 0, 0, 135, -161,  -188
4442, -80, 0, 0, 57, -271,  -6
4482, -95, 0, 0, -49, -298,  15
4523, -29, 0, 0, -129, -123,  107
4563, 60, 0, 0, -111, 188,  181
4604, 99, 0, 0, 19, 479,  -20
4644, 55, 0, 0, 136, 112,  -165
4685, -36, 0, 0, 116, -164,  -174
4725, -96, 0, 0, 32, -277,  -60
4764, -78, 0, 0, -97, -318,  61
4803, 1, 0, 0, -146, 63,  210
4843, 81, 0, 0, -73, 386,  114
4883, 94, 0, 0, 80, 322,  -80
4923, 29, 0, 0, 133, -10,  -150
4963, -59, 0, 0, 94, -167,  -128
5003, -99, 0, 0, 2, -324,  -38
5043, -57, 0, 0, -127, -266,  112
5083, 31, 0, 0, -144, 144,  254
5123, 95, 0, 0, -29, 473,  53
5163, 80, 0, 0, 117, 249,  -185
5203, 0, 0, 0, 132, -141,  -174
5243, -81, 0, 0, 63, -251,  -34
5283, -94, 0, 0, -51, -306,  13
5323, -30, 0, 0, -131, -94,  116
5363, 59, 0, 0, -111, 194,  185
5402, 99, 0, 0, 17, 470,  -20
5442, 60, 0, 0, 136, 115,  -162
5482, -29, 0, 0, 118, -173,  -172
5522, -94, 0, 0, 38, -292,  -48
5562, -82, 0, 0, -85, -338,  32
5602, -1, 0, 0, -148, 14,  202
5642, 79, 0, 0, -83, 342,  137
5683, 95, 0, 0, 78, 371,  -60
5723, 30, 0, 0, 138, -50,  -169
5763, -58, 0, 0, 89, -210,  -101
5803, -99, 0, 0, -6, -277,  -10
5843, -58, 0, 0, -113, -237,  76
5883, 30, 0, 0, -136, 89,  207
5923, 95, 0, 0, -37, 380,  70
5963, 80, 0, 0, 114, 267,  -181
